project	run	randomized	qtf	tot_ccm	add_ccm	tot_ccs	add_ccs	tot_pc-sys	add_pc-sys	tot_pc-chg	add_pc-chg	tot_st-sys	add_st-sys	tot_st-chg	add_st-chg	ir_test_low	ir_test_high	randomized_div	qtf_div	tot_ccm_div	add_ccm_div	tot_ccs_div	add_ccs_div	tot_pc-sys_div	add_pc-sys_div	tot_pc-chg_div	add_pc-chg_div	tot_st-sys_div	add_st-sys_div	tot_st-chg_div	add_st-chg_div	ir_test_low_div	ir_test_high_div	randomized_bt	qtf_bt	tot_ccm_bt	add_ccm_bt	tot_ccs_bt	add_ccs_bt	tot_pc-sys_bt	add_pc-sys_bt	tot_pc-chg_bt	add_pc-chg_bt	tot_st-sys_bt	add_st-sys_bt	tot_st-chg_bt	add_st-chg_bt	ir_test_low_bt	ir_test_high_bt	tot_pf_all	add_pf_all	tot_pf_dp	add_pf_dp	tot_pf_pc	add_pf_pc	tot_pf_rc	add_pf_rc	tot_pf_pcc	add_pf_pcc	tot_pf_rcc	add_pf_rcc	tot_pf_all_div	add_pf_all_div	tot_pf_dp_div	add_pf_dp_div	tot_pf_pc_div	add_pf_pc_div	tot_pf_rc_div	add_pf_rc_div	tot_pf_pcc_div	add_pf_pcc_div	tot_pf_rcc_div	add_pf_rcc_div	tot_pf_all_bt	add_pf_all_bt	tot_pf_dp_bt	add_pf_dp_bt	tot_pf_pc_bt	add_pf_pc_bt	tot_pf_rc_bt	add_pf_rc_bt	tot_pf_pcc_bt	add_pf_pcc_bt	tot_pf_rcc_bt	add_pf_rcc_bt
hbase-server	53	0.949180080054472	0.962894532052582	0.79341353331118	0.9443947147084796	0.7926149650233665	0.9221571835372909	0.7640550472671402	0.9350572883645146	0.683419737955762	0.9449712844188894	0.7793437479879733	0.9745697538882463	0.7743620306262589	0.9320661104110831	0.9740444030627895	0.979679934327469	0.9770245815712174	0.9307534275294466	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.941149345898376	0.9454814378993156	0.9574546236871253	0.9227104778155484	0.9924470603077437	0.915831448289659	0.991911774083509	0.9818220201055087	0.9804350692166436	0.936025935596217	0.9623325659684804	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.683772449654971	0.9674057642303999	0.6859158312073068	0.9423349238001892	0.6865753418632949	0.9674535564748222	0.6908949238304927	0.9487456698446591	0.6941060553412741	0.9866784855803287	0.9620558741964563	0.9980876297490343	0.9469046693695742	0.9337970030116208	0.9469046693695742	0.9711344492382301	0.9469046693695742	0.9410287885777946	0.9323715071566341	0.9608007111187935	0.9534359463266777	0.9918486777495074	0.9770176383759875	0.9991436798365327	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.696158674993805	0.9902790227043564	0.9815865108355607	0.995794678
hbase-server	54	0.9188345664101494	0.9625859730634605	0.7933591334061465	0.9444701457726931	0.7926352407735692	0.922298164236475	0.7638006897995979	0.950814758591529	0.6849681917053333	0.9689465213831502	0.7790368539573681	0.9741719184700371	0.7739800905024979	0.9243369128290471	0.9740444030627895	0.979679934327469	0.9745486688740457	0.9543965305962259	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.940571613528574	0.9454912374972303	0.9276143916603903	0.9227104778155484	0.9924470603077437	0.9158665803863425	0.9921054484233308	0.9818220201055087	0.9804350692166436	0.945657953237851	0.962424193035938	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6909185393957294	0.9562053221528912	0.689642344832967	0.9391746380511063	0.6952708997354007	0.9529663198782624	0.6883204156494596	0.9432773153408667	0.6906524887563286	0.9959889419071336	0.949094918314075	0.9976670742459023	0.9469046693695742	0.9384040887806935	0.9469046693695742	0.9611393508137459	0.9469046693695742	0.9623599088855362	0.9323144510048773	0.9407002617309174	0.9534140222716045	0.9895154997495925	0.976972030127016	0.9991436798365327	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.6961367509387317	0.9902790227043564	0.981533784410384	0.995794678
hbase-server	55	0.9408202426260442	0.9625890729393849	0.793292735036526	0.944584901272027	0.7926352407735692	0.9222414898221701	0.7614187045260841	0.9594011989204221	0.6796201724266465	0.9346906811526342	0.7791736460080951	0.9740662239855372	0.7740772236655497	0.9314031525996931	0.9740444030627895	0.979679934327469	0.969831320588103	0.9574132931481795	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9456327401308563	0.9455560127369667	0.9501141696445586	0.9227104778155484	0.9924470603077437	0.9158665803863425	0.9919556221936554	0.9818220201055087	0.9804350692166436	0.9705665165727995	0.9624950287607068	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6904230237451547	0.9512713356232669	0.6919357126445774	0.9286794165333686	0.6835151767239753	0.9411768279882464	0.6737941608733762	0.95528071122606	0.6939728169803205	0.992942430617881	0.9428609058706807	0.9988824269693471	0.9469046693695742	0.9631951752894127	0.9469046693695742	0.9126506372247999	0.9469046693695742	0.9484066402011472	0.9323934312117073	0.9489726905068023	0.9534140222716045	0.9805057341735034	0.9770614613111477	0.9991436798365327	0.6888130380303917	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.696158674993805	0.9902790227043564	0.9815880834978322	0.995794678
hbase-server	56	0.9611265484460729	0.9624939493816413	0.7933575859188613	0.944579496144562	0.7926352407735692	0.92248636827487	0.7625516692360664	0.9495986199283502	0.6918911502438597	0.9578083122972126	0.7794062740110648	0.9744277985794808	0.7744217995850418	0.9322018112940874	0.9740444030627895	0.979679934327469	0.9681546924236591	0.9619611459454415	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9393921050192326	0.9454709112794148	0.954897240211836	0.9227104778155484	0.9924470603077437	0.915831448289659	0.9920616003131844	0.9818220201055087	0.9804350692166436	0.9556968336589396	0.9624488830101758	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6833268792422674	0.9509495067212383	0.6896874248012579	0.9501561042300796	0.6782863105094367	0.9452930755678128	0.6758319457820728	0.9340424368885962	0.6956699125923113	0.9953912985508295	0.9670868320494709	0.9986641833440982	0.9469046693695742	0.9683129924778435	0.9469046693695742	0.9693874557253135	0.9469046693695742	0.9706722682636317	0.9324285633083909	0.9534398134174153	0.9534359463266777	0.9937730744414002	0.9770536917555555	0.9991436798365327	0.6888130380303917	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.696158674993805	0.9902790227043564	0.9815540601605867	0.995794678
hbase-server	57	0.9204350127176194	0.9626112664274817	0.793433834236369	0.9447074234941506	0.7926149650233665	0.9223106845897023	0.7619431191069651	0.9554126795965888	0.6919679314983462	0.9051785328999596	0.7790663535686974	0.9743038947439792	0.774349998920759	0.9347655973505277	0.9740444030627895	0.979679934327469	0.9608134955085679	0.9448073324187028	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.968533262809654	0.9455236125296054	0.9340410176935143	0.9227104778155484	0.9924470603077437	0.915831448289659	0.9920292001058231	0.9818220201055087	0.9804350692166436	0.9660560874079192	0.9626076895248956	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854766464015482	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6757453042812654	0.9535403987094105	0.6785127557777024	0.9429879183049925	0.6935311188126541	0.9412727129051274	0.6923676282218969	0.9677717119625678	0.6920904243155406	0.9929117976354263	0.9486776928123122	0.9987937537317438	0.9469046693695742	0.9503392918713028	0.9469046693695742	0.9100026547432785	0.9469046693695742	0.9153782529562383	0.9323144510048773	0.9453918812587359	0.9534140222716045	0.978352215804783	0.9770861424305295	0.9991436798365327	0.6888130380303917	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887353243909803	0.9654298482321502	0.6961367509387317	0.9902790227043564	0.9815118351803244	0.995794678
hbase-server	58	0.9565562334941804	0.9626159243452393	0.7934224116262104	0.9446288251424126	0.7926352407735692	0.9222932842605454	0.7633559580175555	0.9224233716481653	0.6834796934830313	0.9460391171089786	0.7793692490249217	0.9742738476652126	0.7741903841095382	0.9252446919907888	0.9740444030627895	0.979679934327469	0.9666063231086937	0.969261008773823	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9493633578690043	0.9454587868222563	0.927554249584406	0.9227104778155484	0.9924470603077437	0.915831448289659	0.9919765493232453	0.9818220201055087	0.9804350692166436	0.9656623374852723	0.9626086382355509	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652656547338136	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6859499301871512	0.9413252582699752	0.6865418292065156	0.9478221080389323	0.687423877022977	0.9408293632745798	0.6770690866036392	0.9432935219296726	0.6912270748450415	0.9831755767633055	0.9509633672729793	0.9976308323549922	0.9469046693695742	0.9254350143900045	0.9469046693695742	0.9410187126387467	0.9469046693695742	0.9478707891413722	0.9324066392533176	0.9263687665203001	0.9534359463266777	0.9948099446424977	0.9771070695601194	0.9991436798365327	0.6888130380303917	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.6961367509387317	0.9902790227043564	0.9815557589330699	0.995794678
hbase-server	59	0.9330188786366397	0.9624141019475826	0.7933811078111923	0.9445885938954769	0.7926352407735692	0.922492810326794	0.7624280455476948	0.9367864179516509	0.6906614339589343	0.9439991141737051	0.7791048325988127	0.9746981454022301	0.7741461517415894	0.9267845216561597	0.9740444030627895	0.979679934327469	0.9655223336891836	0.940902582003557	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.8973140963652353	0.9455016884745321	0.9615810858899441	0.9227104778155484	0.9924470603077437	0.915831448289659	0.9920407236512072	0.9818220201055087	0.9804350692166436	0.9330448444840189	0.9627497987628284	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854766464015482	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.682268286772107	0.956642058373913	0.6804075280201575	0.9478451003663005	0.6918048953361242	0.9537117768001464	0.6843604032055579	0.956032287644648	0.68382015071393	0.9909991206019266	0.9377956081918248	0.9987413529444904	0.9469046693695742	0.9267812567902498	0.9469046693695742	0.9558722248848142	0.9469046693695742	0.9443645244864762	0.9323495831015608	0.954407799212996	0.9534140222716045	0.9909907214362753	0.9769797492149955	0.9991436798365327	0.6888130380303917	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887353243909803	0.9654298482321502	0.6961367509387317	0.9902790227043564	0.9815119108229234	0.995794678
hbase-server	60	0.9697472576171322	0.9625283765526635	0.7934564349634559	0.9447396472413276	0.7926149650233665	0.9222957605226274	0.7639908218163314	0.9671943105121446	0.6847439547551687	0.91754063155811	0.779435147300353	0.9742518731425267	0.77393609917308	0.9238281970588669	0.9740444030627895	0.979679934327469	0.975489496389694	0.920157925744952	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.946520967894983	0.9454814378993156	0.9764458183537188	0.9227104778155484	0.9924470603077437	0.9158665803863425	0.9919556221936554	0.9818220201055087	0.9804350692166436	0.9609411507415621	0.9628532226056481	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6924866203836999	0.9173591369801211	0.6846117348704729	0.9357169785545808	0.6878822418124771	0.9237531097444919	0.693170736764853	0.9319747460917371	0.7003269557443936	0.9933809403541006	0.9655694440872312	0.99880712510971	0.9469046693695742	0.9706159482119623	0.9469046693695742	0.9634207151855693	0.9469046693695742	0.9452913794294117	0.9323934312117073	0.9392362257129843	0.9534359463266777	0.9951392831690933	0.9770186463178403	0.9991436798365327	0.6888130380303917	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887353243909803	0.9654298482321502	0.696158674993805	0.9902790227043564	0.9815541106281994	0.995794678
hbase-server	61	0.9635568893043481	0.9624092831431829	0.7934239842884818	0.9445162180421383	0.7926149650233665	0.9225172786769956	0.7623150670660347	0.9545013263324058	0.6808997377117845	0.965248717790589	0.7795911203858289	0.9746085059162234	0.7739908870258959	0.9262568798217928	0.9740444030627895	0.979679934327469	0.9705674473466595	0.9616441377649341	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9240272541675367	0.945469237799558	0.9510097574292138	0.9227104778155484	0.9924470603077437	0.9158665803863425	0.9920082981512195	0.9818220201055087	0.9804350692166436	0.9450589858621746	0.9624927678370854	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6840578934063583	0.949413713335735	0.6900151334142429	0.9704945125271155	0.6740307082620697	0.9131539180521536	0.6933037693705637	0.9701267372304256	0.6827362083743791	0.987647367049448	0.9474774147027742	0.9989053479499037	0.9469046693695742	0.9775472253491199	0.9469046693695742	0.9353691041459832	0.9469046693695742	0.9365184244678119	0.9324066392533176	0.9437604819209756	0.9534359463266777	0.9961135417220868	0.9769949872989282	0.9991436798365327	0.6887911139753184	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887353243909803	0.9654298482321502	0.696158674993805	0.9902790227043564	0.9815645867804875	0.995794678
hbase-server	62	0.9440056915337072	0.9624777883237847	0.7932943833413965	0.9443695192186518	0.7926149650233665	0.9223872313662287	0.7626032995613281	0.9276357996749098	0.6816424622734492	0.9531098306360986	0.7793432982437568	0.9744563944733593	0.7743839799739585	0.9319153630161634	0.9740444030627895	0.979679934327469	0.9605050843863349	0.9267356628812091	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9411385616210386	0.9454814127243294	0.9472976810568405	0.9227104778155484	0.9924470603077437	0.915831448289659	0.9920851726731281	0.9818220201055087	0.9804350692166436	0.9732350314623596	0.962746788624534	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6796082063343912	0.9603412832096192	0.6789254550662738	0.9159839704342699	0.6778642619890641	0.970796142398502	0.6874424612630162	0.9478135410112796	0.6963764272692659	0.9947101622339609	0.9536598952322479	0.9982257022426337	0.9469046693695742	0.9470679569813637	0.9469046693695742	0.9626508707206716	0.9469046693695742	0.9589006890698577	0.9323144510048773	0.9200015562040343	0.9534359463266777	0.9909545083571912	0.9770114980429697	0.9991436798365327	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.696158674993805	0.9902790227043564	0.981640809923009	0.995794678
hbase-server	63	0.9472861634933198	0.9627657085950955	0.7934338847039818	0.9444991485527282	0.7926149650233665	0.9222042853991183	0.7632599306509376	0.954932360144289	0.6818612155534568	0.96628219615259	0.7793714982415666	0.9743655025785509	0.7744271287574556	0.9265946265724743	0.9740444030627895	0.979679934327469	0.9750370017697836	0.9462391321381083	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9616255020152729	0.9455033367794026	0.9425676476003515	0.9227104778155484	0.9924470603077437	0.9158665803863425	0.9920528481083658	0.9818220201055087	0.9804350692166436	0.9465343619823043	0.9624208240711711	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6833858067071189	0.9763741705342086	0.6798851685748843	0.9635273349812467	0.6899346273227743	0.9628467882117563	0.691350384072419	0.9447267958284518	0.7004636050190435	0.9909789409588287	0.9728098061424255	0.9974012536957013	0.9469046693695742	0.9763619502641021	0.9469046693695742	0.9540985937990791	0.9469046693695742	0.9371633426002259	0.9323582991150238	0.9461075683513406	0.9534140222716045	0.9829420959395693	0.9769852381686263	0.9991436798365327	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887353243909803	0.9654298482321502	0.6961367509387317	0.9902790227043564	0.9815557589330699	0.995794678
hbase-server	64	0.9354955507113735	0.9624497229009052	0.7933592090487455	0.9444602958248058	0.7926149650233665	0.9224293883134447	0.7602528440723456	0.9538280829943706	0.6771872016953284	0.9399381351692833	0.7791091796960143	0.9745512778457521	0.7739924308232012	0.9320175263535727	0.9740444030627895	0.979679934327469	0.9656382673607813	0.9328451267876979	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9693580798248123	0.9455357369867639	0.9500964636510719	0.9227104778155484	0.9924470603077437	0.915831448289659	0.9921054484233308	0.9818220201055087	0.9804350692166436	0.9686066610690041	0.9627148191426791	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6848637074940209	0.9621736024646392	0.6943715027969322	0.9379350341811593	0.6942322276226067	0.939080880871855	0.6858962392737971	0.9295503115635531	0.6941498215344212	0.9896685833219403	0.9619590652395335	0.9985851526696555	0.9469046693695742	0.9648189520639465	0.9469046693695742	0.966107647674675	0.9469046693695742	0.919654567502328	0.9323495831015608	0.9644500056921876	0.9534359463266777	0.9964546680343473	0.9770027568545205	0.9991436798365327	0.6888130380303917	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.696158674993805	0.9902790227043564	0.9815865108355607	0.995794678
hbase-server	65	0.9366720880487649	0.9626553032578821	0.7933268340163705	0.9447001432516583	0.7926352407735692	0.9224414621853504	0.7599975537374878	0.9547478153386978	0.6908278859048325	0.9406826209954883	0.7791259504911257	0.9742293733506653	0.774392015743068	0.9283023525986754	0.9740444030627895	0.979679934327469	0.9703862213619899	0.9325710166375037	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9288981854029577	0.9455016884745321	0.9347441829242543	0.9227104778155484	0.9924470603077437	0.915831448289659	0.9920203974333918	0.9818220201055087	0.9804350692166436	0.9677385207670928	0.9627065494293118	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6810235711338216	0.9640351574721134	0.6919930674471574	0.9656809316737154	0.6935927129665841	0.948326512494777	0.684396009791352	0.9424777824572583	0.7007380969594027	0.9963927285645323	0.9676126293880218	0.9965270233820944	0.9469046693695742	0.9330260937717599	0.9469046693695742	0.9438192366179333	0.9469046693695742	0.9458455624147032	0.9323363750599505	0.9729937125710795	0.9534140222716045	0.9915777692139341	0.9770597625386646	0.9991436798365327	0.6887911139753184	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.696158674993805	0.9902790227043564	0.9815442353876858	0.995794678
hbase-server	66	0.9488366127051323	0.9625732530648815	0.7934459083435551	0.9446402730451977	0.7926352407735692	0.9223284916873757	0.7639080305167434	0.9435507311731244	0.6828089095425662	0.9219289264208637	0.779390507280429	0.9744037941583943	0.7744047805632444	0.9324716837190846	0.9740444030627895	0.979679934327469	0.971926866376776	0.9266824096497693	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9273716175074815	0.945469313442157	0.9583566934078198	0.9227104778155484	0.9924470603077437	0.915831448289659	0.9919765997908581	0.9818220201055087	0.9804350692166436	0.9201241985504603	0.9623157662386457	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6924524563475336	0.9377218631219224	0.6926609256674943	0.9529318816322747	0.6915553027814019	0.9391389568893364	0.6757060024876012	0.9544918590673439	0.6872366465608071	0.9814620678192005	0.9743095731990236	0.9986947729450217	0.9469046693695742	0.9573117656601559	0.9469046693695742	0.9487231220094294	0.9469046693695742	0.9486426594116001	0.9323715071566341	0.949642684653879	0.9534359463266777	0.9942176407021025	0.9771009292271015	0.9991436798365327	0.6888130380303917	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.696158674993805	0.9902790227043564	0.9815864351929617	0.995794678
hbase-server	67	0.9502609659119227	0.9627337712557791	0.7933170092434695	0.9444844186289113	0.7926149650233665	0.9223922594153516	0.7623873773309291	0.9617433111226108	0.6910035314260262	0.9157904023464306	0.7794890504917326	0.9744092245784857	0.7744216840611072	0.9241088154220092	0.9740444030627895	0.979679934327469	0.9626662137677456	0.9275653804026578	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9413456429039472	0.9455236377045916	0.9447500260918428	0.9227104778155484	0.9924470603077437	0.9159017124830261	0.9920965701083005	0.9818220201055087	0.9804350692166436	0.9334993558268545	0.9625593705127709	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854766464015482	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6808394809584619	0.9327350089770567	0.6813333483041661	0.9319351344566398	0.6936534645745933	0.9454599223964132	0.6889929720454905	0.9465131424377811	0.6861720267612128	0.9928030808070469	0.9582684234514985	0.9984334192479819	0.9469046693695742	0.9764869116288771	0.9469046693695742	0.9278897846486187	0.9469046693695742	0.97048088537834	0.9323934312117073	0.9594421423314702	0.9534359463266777	0.9743207645826408	0.97702903581116	0.9991436798365327	0.6887911139753184	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.696158674993805	0.9902790227043564	0.9815865108355607	0.9958166021
hbase-server	68	0.9215881048396373	0.962704645379561	0.793316983950843	0.9447616323502908	0.7926352407735692	0.9221692292574859	0.758517599182159	0.9566334790709717	0.6850110658277953	0.957833557607562	0.7792864042759273	0.9743671004158087	0.7742934363404088	0.9176266297819811	0.9740444030627895	0.979679934327469	0.9608929478953208	0.93120399925266	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9544776124156398	0.9455357369867639	0.9304711526318699	0.9227104778155484	0.9924470603077437	0.9159017124830261	0.9920291496382103	0.9818220201055087	0.9804350692166436	0.9764272421804565	0.9626653181782311	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6950515988703156	0.94380821104872	0.6900167418377778	0.9660419379912524	0.6876848212872281	0.9478823164210692	0.6896205281182617	0.955533276371442	0.6982215591990732	0.9828268428360668	0.9739455437854624	0.9964937018918488	0.9469046693695742	0.9418833217132313	0.9469046693695742	0.9744204348791121	0.9469046693695742	0.9546544336129748	0.9324285633083909	0.9602991828604165	0.9534359463266777	0.9771674478943936	0.9770949451029608	0.9991436798365327	0.6887911139753184	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887911139753184	0.9654298482321502	0.6887353243909803	0.9654298482321502	0.6961367509387317	0.9902790227043564	0.9815880834978322	0.995794678
hbase-server	69	0.9446803821483909	0.9623326500741946	0.7933372597010458	0.9446925676954022	0.7926352407735692	0.9225690332340353	0.7649796382592541	0.9455569721392777	0.689159208114253	0.9344680775984463	0.7794266681442864	0.974227725163435	0.7743297459428321	0.9227590687439624	0.9740444030627895	0.979679934327469	0.9646647763413281	0.931502002004606	0.8244332557193801	0.9574161717565489	0.8111051754196473	0.9329502898900577	0.9183333980039309	0.9670254066813655	0.9455016380069194	0.9517150190247077	0.9227104778155484	0.9924470603077437	0.9159017124830261	0.992096671043526	0.9818220201055087	0.9804350692166436	0.925434934279978	0.9624530699782589	0.7932521835361205	0.9486364293873393	0.7926352407735692	0.9232509572262276	0.7560330052370592	0.9701734110194569	0.6854985704566214	0.9652218066236672	0.7797646450856598	0.9756425173130815	0.7736627678104928	0.9337039929673373	0.9740444030627895	0.979679934327469	0.6739041088462416	0.9775250047605015	0.6864535718381438	0.9427961251656092	0.6874204503005923	0.9553014578759234	0.6916271552640186	0.9441344830618155	0.6815321286234993	0.989570639553647	0.9775741230581709	0.9988376523095029	0.9469046693695742	0.9666826340839778	0.9469046693695742	0.9646276721942196	0.9469046693695742	0.953888453723359	0.9324285633083909	0.9436562114259278	0.9534140222716045	0.9976447321553525	0.9771195757547297	0.9991436798365327	0.6888130380303917	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6888130380303917	0.9654298482321502	0.6887572484460536	0.9654298482321502	0.6961367509387317	0.9902790227043564	0.9815662099103717	0.995794678
