alluxio.resource.DynamicResourcePoolTest#gc	1.0	1.0	1.0	1.0	1.0
alluxio.master.file.AccessTimeUpdaterTest#updateAccessTimeAsyncOnShutdown	1.007	1.018	1.007	0.984	0.991
alluxio.master.meta.AlluxioMasterRestServiceHandlerTest#getUfsCapacityBytes	1.079	1.041	1.031	1.055	0.991
alluxio.client.block.stream.GrpcDataWriterTest#writeEmptyFile	1.446	1.088	1.118	1.074	0.972
alluxio.master.AlluxioMasterProcessTest#startStopSecondary	0.913	0.949	1.003	0.965	0.966
alluxio.wire.AlluxioProxyInfoTest#equals	0.895	1.046	0.844	0.764	0.92
alluxio.heartbeat.HeartbeatThreadTest#concurrentHeartbeatThread	0.949	0.893	0.627	0.993	0.907
alluxio.worker.file.FileWorkerMasterSyncExecutorTest#heartbeatFailure	0.993	1.027	0.917	0.775	0.898
alluxio.security.authentication.GrpcSecurityTest#testSimpleAuthentication	0.864	0.873	0.902	0.895	0.892
alluxio.client.block.stream.GrpcDataReaderTest#readEmptyFile	0.964	0.854	0.867	0.882	0.823
alluxio.worker.block.UfsInputStreamManagerTest#testConcurrencyWithExpiration	0.806	0.808	0.809	0.808	0.81
alluxio.client.block.stream.UfsFallbackLocalFileDataWriterTest#emptyBlock	1.081	0.621	0.633	0.592	0.802
alluxio.client.file.FileSystemContextTest#acquireAtMaxLimit	0.773	0.823	0.798	0.757	0.8
alluxio.master.journal.sink.JournalSinkTest#writeInodePaths	0.817	0.785	0.868	0.821	0.798
alluxio.master.PollingMasterInquireClientTest#pollRejectingDoesntHang	0.79	0.773	0.802	0.786	0.794
alluxio.refresh.TimeoutRefreshTest#timeout	0.792	0.79	0.791	0.791	0.789
alluxio.master.journal.ufs.UfsJournalLogWriterTest#recoverMissingJournalFiles	0.748	0.722	0.719	0.704	0.774
alluxio.master.journal.ufs.UfsJournalReaderTest#readCompletedLog	0.757	0.799	0.782	0.701	0.76
alluxio.worker.block.BlockLockManagerTest#lockBlock	0.81	0.618	0.701	0.747	0.753
alluxio.master.file.FileSystemMasterTest#mountPrefixUfsDir	0.758	0.894	0.94	0.752	0.745
alluxio.worker.grpc.UfsFileWriteHandlerTest#writeFailure	0.711	0.707	0.752	0.714	0.724
alluxio.worker.block.BlockWorkerTest#openUnderFileSystemBlock	0.701	0.808	0.719	0.687	0.722
alluxio.master.file.PermissionCheckTest#deleteSuccess	0.729	0.721	0.756	0.719	0.722
alluxio.client.block.stream.GrpcDataReaderTest#readFullFile	0.73	0.707	0.714	0.72	0.715
alluxio.client.file.FileOutStreamTest#manyBytesWrite	0.821	0.734	0.708	0.665	0.701
alluxio.worker.block.allocator.AllocatorContractTest#shouldNotAllocate	0.705	0.732	0.78	0.73	0.686
alluxio.client.block.util.BlockLocationUtilsTest#chooseLocalAccessibleDomainSocket	0.641	0.638	0.655	0.615	0.682
alluxio.master.ZkMasterInquireClientTest#testSingleLeader	0.681	0.689	0.677	0.661	0.675
alluxio.master.block.BlockMasterTest#removeBlockTellsWorkersToRemoveTheBlock	0.679	0.663	0.805	0.821	0.67
alluxio.client.file.FileSystemMasterClientPoolTest#create	0.676	0.672	0.702	0.675	0.666
alluxio.master.meta.DailyMetadataBackupTest#test	0.605	0.682	0.658	0.638	0.663
alluxio.master.file.meta.InodeTreeBufferedIteratorTest#bufferingFailure	0.675	0.716	0.692	0.694	0.662
alluxio.client.block.stream.BlockInStreamTest#createShortCircuit	0.686	0.664	0.652	0.642	0.654
alluxio.worker.grpc.BlockWriteHandlerTest#writeFailure	0.625	0.644	0.632	0.633	0.635
alluxio.master.metastore.rocks.RocksInodeStoreTest#batchWrite	0.628	0.595	0.583	0.627	0.63
alluxio.worker.block.SpaceReserverTest#smallWatermarkValues	0.653	0.709	0.618	0.588	0.625
alluxio.master.journal.ufs.UfsJournalCheckpointWriterTest#cancel	0.572	0.58	0.582	0.588	0.619
alluxio.worker.file.FileDataManagerTest#persistFileRateLimiting	0.656	0.598	0.665	0.661	0.618
alluxio.master.file.replication.ReplicationCheckerTest#heartbeatFileNeedsMove	0.608	0.614	0.613	0.609	0.607
alluxio.client.block.stream.GrpcBlockingStreamTest#sendFailsAfterTimeout	0.607	0.606	0.607	0.606	0.603
alluxio.master.file.meta.InodeLockManagerTest#lockInode	0.603	0.595	0.604	0.591	0.602
alluxio.client.block.AlluxioBlockStoreTest#getOutStreamUsingLocationPolicy	0.654	0.564	0.613	0.759	0.6
alluxio.master.file.meta.AsyncUfsAbsentPathCacheTest#isAbsentRemoveUfsDirectory	0.592	0.59	0.614	0.618	0.598
alluxio.worker.grpc.BlockReadHandlerTest#cancelRequest	0.601	0.6	0.614	0.603	0.597
alluxio.test.util.CommonTestUtilsTest#testEqualsBasic	0.56	0.564	0.57	0.586	0.592
alluxio.master.file.FileSystemMasterMetricsTest#testMetricsPathsTotal	0.559	0.521	0.545	0.541	0.582
alluxio.master.metastore.InodeStoreTest#get[2]	0.453	0.593	0.412	0.632	0.578
alluxio.client.file.BaseFileSystemTest#setAttribute	0.017	0.026	0.023	0.038	0.574
alluxio.time.ExponentialTimerTest#backoff	0.565	0.57	0.56	0.568	0.566
alluxio.worker.file.UnderFileSystemUtilsTest#prepareFilePath1	0.61	0.554	0.58	0.609	0.565
alluxio.client.file.FileSystemFactoryTest#uncachedFileSystemDoesntAffectCache	0.5	0.562	0.606	0.585	0.562
alluxio.worker.grpc.UfsFallbackBlockWriteHandlerTest#noTempBlockFound	0.593	0.589	0.555	0.571	0.552
alluxio.wire.BlockInfoTest#json	0.501	0.531	0.61	0.428	0.549
alluxio.master.block.BlockMasterMetricsTest#testMetricsCapacity	0.543	0.53	0.494	0.487	0.549
alluxio.wire.FileInfoTest#json	0.542	0.565	0.533	0.554	0.548
alluxio.master.file.meta.LazyUfsBlockLocationCacheTest#get	0.55	0.558	0.557	0.552	0.538
alluxio.worker.block.BlockMetadataViewTest#getTierViewsBelow	0.591	0.542	0.605	0.656	0.532
alluxio.master.metrics.MetricsMasterTest#testMultiValueAggregator	0.573	0.542	0.589	0.546	0.529
alluxio.client.block.stream.UfsFallbackLocalFileDataWriterTest#noFallback	0.579	0.411	0.49	0.48	0.528
alluxio.client.block.stream.GrpcBlockingStreamTest#receiveMoreThanBufferSize	0.545	0.55	0.501	0.518	0.52
alluxio.worker.block.UfsInputStreamManagerTest#testMultipleCheckIn	0.475	0.492	0.476	0.492	0.52
alluxio.security.authentication.GrpcSecurityTest#testAuthenticationRevoked	0.516	0.517	0.517	0.517	0.518
alluxio.client.metrics.MetricsHeartbeatContextTest#testCancelFuture	0.583	0.543	0.545	0.53	0.516
alluxio.grpc.GrpcManagedChannelPoolTest#testEqualKeysComplex	0.561	0.531	0.565	0.574	0.516
alluxio.client.block.stream.GrpcBlockingStreamTest#sendAfterStreamReady	0.514	0.516	0.515	0.511	0.51
alluxio.wire.FileBlockInfoTest#json	0.568	0.613	0.476	0.461	0.509
alluxio.wire.AlluxioMasterInfoTest#json	0.48	0.646	0.54	0.55	0.506
alluxio.client.block.stream.GrpcBlockingStreamTest#waitForComplete	0.505	0.513	0.503	0.508	0.504
alluxio.client.block.stream.GrpcBlockingStreamTest#waitForCompleteTimeout	0.503	0.504	0.499	0.502	0.502
alluxio.worker.block.BlockMetadataManagerTest#moveBlockMetaOutOfSpaceException	0.524	0.525	0.501	0.528	0.502
alluxio.client.block.policy.RoundRobinPolicyTest#equalsTest	0.563	0.453	0.499	0.446	0.501
alluxio.client.block.stream.GrpcBlockingStreamTest#receiveAfterResponseArrives	0.521	0.5	0.502	0.498	0.501
alluxio.master.file.meta.InodeTreeTest#createPathTest	0.49	0.498	0.509	0.499	0.5
alluxio.client.block.stream.GrpcBlockingStreamTest#receiveFailsAfterTimeout	0.503	0.502	0.505	0.501	0.497
alluxio.RestUtilsTest#objectOkResponse	0.469	0.496	0.516	0.542	0.496
alluxio.master.journal.AsyncJournalWriterTest#failedWriteWithBatching	0.487	0.487	0.473	0.491	0.491
alluxio.client.block.stream.GrpcDataWriterTest#writeFullFile	0.476	0.694	0.656	0.526	0.49
alluxio.client.block.BlockMasterClientPoolTest#create	0.454	0.463	0.45	0.468	0.489
alluxio.security.group.ShellBasedUnixGroupsMappingTest#userGroup	0.478	0.481	0.515	0.504	0.487
alluxio.worker.block.BlockWorkerMetricsTest#testMetricsCapacity	0.499	0.499	0.498	0.492	0.487
alluxio.worker.block.meta.StorageDirViewTest#getMediumType	0.491	0.486	0.524	0.491	0.458
alluxio.worker.block.UnderFileSystemBlockStoreTest#releaseAccess	0.455	0.462	0.458	0.457	0.448
alluxio.master.file.meta.UfsSyncCachePathTest#getFileInfoFromDirectParent	0.443	0.444	0.443	0.445	0.445
alluxio.client.block.stream.GrpcDataReaderTest#readPartialFile	0.357	0.483	0.397	0.449	0.435
alluxio.client.block.stream.UfsFallbackLocalFileDataWriterTest#fallbackOnLastChunk	0.416	0.385	0.434	0.422	0.427
alluxio.master.meta.UpdateCheckTest#userAgentStringEmpty	0.005	0.418	0.423	0.426	0.426
alluxio.master.journal.ufs.UfsJournalTest#unavailableAfterClose	0.381	0.39	0.392	0.435	0.425
alluxio.util.FormatUtilsTest#parseSpaceSize	0.436	0.392	0.378	0.386	0.418
alluxio.worker.block.evictor.LRFUEvictorTest#cascadingEvictionTest1	0.378	0.343	0.368	0.372	0.393
alluxio.worker.block.ClientRWLockTest#notSameLock	0.362	0.352	0.316	0.431	0.389
alluxio.worker.block.UnderFileSystemBlockReaderTest#readOverlap	0.393	0.369	0.382	0.386	0.387
alluxio.hadoop.AbstractFileSystemTest#concurrentInitialize	0.544	0.534	0.735	0.813	0.385
alluxio.wire.WorkerInfoTest#json	0.377	0.406	0.391	0.397	0.384
alluxio.master.journal.ufs.UfsJournalSnapshotTest#snapshot	0.372	0.447	0.386	0.378	0.384
alluxio.client.block.AlluxioBlockStoreTest#getOutStreamLocal	0.333	0.29	0.297	0.272	0.38
alluxio.worker.block.allocator.GreedyAllocatorTest#allocateBlock	0.381	0.391	0.406	0.382	0.379
alluxio.wire.BlockLocationTest#json	0.401	0.366	0.381	0.389	0.378
alluxio.worker.block.BlockStoreMetaTest#getCapacityBytesOnDirs	0.368	0.37	0.348	0.353	0.378
alluxio.wire.WorkerNetAddressTest#json	0.36	0.372	0.375	0.37	0.375
alluxio.worker.block.allocator.MaxFreeAllocatorTest#allocateBlock	0.343	0.35	0.333	0.348	0.375
alluxio.worker.block.allocator.RoundRobinAllocatorTest#allocateBlock	0.378	0.388	0.503	0.383	0.374
alluxio.master.file.meta.MountTableTest#readOnlyMount	0.374	0.385	0.377	0.371	0.374
alluxio.worker.block.TieredBlockStoreTest#commitNonExistingBlock	0.351	0.366	0.357	0.366	0.373
alluxio.master.metastore.rocks.RocksStoreTest#backupRestore	0.38	0.411	0.394	0.409	0.373
alluxio.util.ConfigurationUtilsTest#getJobMasterRpcAddressesDefault	0.328	0.37	0.348	0.383	0.372
alluxio.worker.block.evictor.PartialLRUEvictorTest#cascadingEvictionTest1	0.369	0.346	0.434	0.363	0.368
alluxio.master.file.meta.options.MountInfoTest#getFields	0.375	0.365	0.369	0.371	0.366
alluxio.worker.block.meta.BlockMetaTest#getPath	0.349	0.333	0.359	0.336	0.365
alluxio.cli.AbstractShellTest#commandAliasExists	0.363	0.359	0.355	0.356	0.362
alluxio.AbstractClientTest#serviceNotFound	0.352	0.375	0.359	0.494	0.361
alluxio.worker.block.meta.StorageDirTest#addTempBlockMetaExisting	0.334	0.348	0.361	0.344	0.356
alluxio.cli.FormatTest#formatWorkerDeleteFileSameName	0.311	0.3	0.302	0.316	0.345
alluxio.StreamCacheTest#expiration	0.337	0.352	0.363	0.342	0.344
alluxio.worker.block.evictor.LRUEvictorTest#cascadingEvictionTest1	0.335	0.34	0.34	0.345	0.344
alluxio.wire.MountPointInfoTest#json	0.345	0.335	0.432	0.462	0.342
alluxio.wire.AlluxioWorkerInfoTest#json	0.316	0.31	0.319	0.325	0.341
alluxio.security.group.GroupMappingServiceTest#group	0.287	0.293	0.292	0.298	0.325
alluxio.client.file.FileSystemFactoryTest#zkFileSystemCacheTest	0.152	0.267	0.256	0.235	0.323
alluxio.worker.block.meta.StorageTierViewTest#getBlockMetadataEvictorView	0.327	0.31	0.343	0.32	0.323
alluxio.worker.block.allocator.AllocatorFactoryTest#createMaxFreeAllocator	0.328	0.365	0.394	0.37	0.321
alluxio.client.file.BaseFileSystemTest#uriCheckZkAuthorityMatch	0.241	0.336	0.357	0.296	0.32
alluxio.worker.block.evictor.EvictorFactoryTest#createLRUEvictor	0.321	0.315	0.322	0.323	0.319
alluxio.worker.block.meta.TempBlockMetaTest#setBlockSize	0.316	0.31	0.325	0.311	0.319
alluxio.master.metastore.caching.CachingInodeStoreMockedBackingStoreTest#listChildrenOverCacheSize	0.3	0.298	0.302	0.313	0.319
alluxio.client.block.stream.GrpcBlockingStreamTest#onCompleted	0.304	0.302	0.315	0.306	0.312
alluxio.worker.block.meta.AbstractBlockMetaTest#getBlockLocation	0.32	0.313	0.321	0.317	0.312
alluxio.util.SecurityUtilsTest#getGroupFromGrpcClient	0.293	0.328	0.336	0.313	0.311
alluxio.wire.BlockMasterInfoTest#json	0.284	0.3	0.307	0.296	0.311
alluxio.wire.AlluxioProxyInfoTest#json	0.302	0.297	0.306	0.318	0.31
alluxio.worker.block.evictor.EvictorContractTest#needToEvict[0]	0.326	0.298	0.337	0.303	0.305
alluxio.master.meta.AlluxioMasterRestServiceHandlerTest#getRpcAddress	0.267	0.263	0.275	0.3	0.304
alluxio.client.file.FileInStreamTest#singleByteRead[0]	0.364	0.304	0.315	0.283	0.302
alluxio.master.file.meta.MutableInodeFileTest#getBlockSizeBytes	0.31	0.306	0.314	0.298	0.302
alluxio.master.journal.ufs.UfsJournalFileTest#temporaryCheckpointFilename	0.308	0.305	0.3	0.304	0.302
alluxio.master.file.meta.TtlBucketTest#addAndRemoveInodeFile	0.297	0.295	0.301	0.302	0.301
alluxio.worker.block.meta.StorageTierTest#tolerantMisconfigurationInStorageDir	0.301	0.3	0.324	0.305	0.299
alluxio.master.file.async.DefaultAsyncPersistHandlerTest#persistenceFileAfterDeletion	0.301	0.308	0.349	0.31	0.299
alluxio.worker.block.allocator.AllocatorContractTest#shouldAllocate	0.33	0.311	0.322	0.322	0.298
alluxio.master.journal.raft.RaftJournalConfigurationTest#derivedJobMasterHostname	0.285	0.291	0.279	0.283	0.296
alluxio.StorageTierAssocTest#masterWorkerConfConstructor	0.281	0.319	0.311	0.315	0.293
alluxio.security.authorization.ModeTest#copyConstructor	0.245	0.256	0.261	0.248	0.288
alluxio.worker.grpc.GrpcExecutorsTest#impersonationPassedToAsyncCacheManager	0.292	0.271	0.298	0.314	0.288
alluxio.worker.grpc.BlockReadHandlerTest#readFailure	0.288	0.311	0.31	0.298	0.283
alluxio.master.journal.ufs.UfsJournalConfTest#emptyConfiguration	0.279	0.306	0.285	0.279	0.282
alluxio.master.file.meta.UfsAbsentPathCacheTest#negativeAsyncPathThreads	0.283	0.277	0.286	0.276	0.281
alluxio.AuthenticatedClientUserResourceTest#userRestored	0.276	0.268	0.26	0.258	0.28
alluxio.client.block.policy.MostAvailableFirstPolicyTest#equalsTest	0.307	0.283	0.275	0.28	0.279
alluxio.ConfigurationRuleTest#changeConfiguration	0.262	0.263	0.263	0.264	0.279
alluxio.master.metastore.caching.CachingInodeStoreMockedBackingStoreTest#edgeIndexTest	0.215	0.256	0.291	0.271	0.278
alluxio.underfs.UnderFileSystemConfigurationTest#getValueWhenGlobalConfHasNotProperty	0.28	0.274	0.281	0.293	0.277
alluxio.master.file.FileSystemMasterOptionsTest#completeFileDefaultsTest	0.285	0.287	0.288	0.285	0.277
alluxio.util.FileSystemOptionsTest#setAclOptionsDefaults	0.307	0.293	0.281	0.283	0.275
alluxio.master.RegistryTest#unavailable	0.26	0.257	0.275	0.267	0.27
alluxio.test.util.CommonTestUtilsTest#testEqualsManyFields	0.251	0.271	0.271	0.271	0.269
alluxio.hadoop.HadoopConfigurationUtilsTest#mergeEmptyHadoopConfiguration	0.384	0.35	0.284	0.257	0.267
alluxio.util.network.GetMasterWorkerAddressTest#getMasterAddress	0.258	0.254	0.259	0.264	0.266
alluxio.wire.TieredIdentityTest#json	0.27	0.263	0.268	0.274	0.264
alluxio.client.block.stream.GrpcDataWriterTest#writeFileChecksumOfPartialFile	0.297	0.354	0.313	0.247	0.263
alluxio.client.file.BaseFileSystemTest#mount	0.254	0.259	0.25	0.287	0.263
alluxio.master.MasterInquireClientTest#defaultConnectString	0.259	0.269	0.282	0.268	0.263
alluxio.underfs.UnderFileSystemTest#coreFactory	0.256	0.261	0.265	0.267	0.259
alluxio.client.block.stream.GrpcDataReaderTest#fileLengthUnknown	0.21	0.392	0.231	0.276	0.258
alluxio.master.meta.checkconf.ServerConfigurationCheckerTest#checkConf	0.257	0.302	0.258	0.26	0.257
alluxio.util.logging.SamplingLoggerTest#sampleMultiple	0.242	0.232	0.245	0.254	0.252
alluxio.underfs.options.CreateOptionsTest#fields	0.325	0.262	0.254	0.266	0.251
alluxio.underfs.options.MkdirsOptionsTest#fields	0.253	0.251	0.248	0.25	0.25
alluxio.master.meta.checkconf.ServerConfigurationStoreTest#registerNewConfUnknownProperty	0.242	0.25	0.231	0.239	0.248
alluxio.util.CommonUtilsTest#toStringArray	0.295	0.244	0.242	0.247	0.247
alluxio.network.TieredIdentityFactoryTest#fromString	0.252	0.249	0.255	0.253	0.245
alluxio.client.file.FileInStreamTest#singleByteRead[1]	0.196	0.22	0.161	0.287	0.24
alluxio.wire.CapacityTest#json	0.235	0.259	0.235	0.252	0.235
alluxio.client.block.stream.GrpcDataWriterTest#writeFileUnknownLength	0.263	0.212	0.229	0.208	0.232
alluxio.master.AbstractPrimarySelectorTest#waitFor	0.226	0.215	0.217	0.218	0.223
alluxio.heartbeat.SleepingTimerTest#warnWhenExecutionTakesLongerThanInterval	0.231	0.189	0.208	0.209	0.216
alluxio.worker.block.BlockLockManagerTest#grabManyLocks	0.219	0.219	0.218	0.225	0.216
alluxio.util.CommonUtilsTest#userGroup	0.204	0.213	0.219	0.228	0.215
alluxio.worker.block.BlockLockManagerTest#dontReuseLock	0.205	0.214	0.201	0.204	0.211
alluxio.client.block.policy.options.GetWorkerOptionsTest#equalTest	0.226	0.202	0.197	0.202	0.206
alluxio.client.block.stream.BlockOutStreamTest#packetWriteException	0.264	0.202	0.189	0.272	0.206
alluxio.worker.block.BlockLockManagerTest#readBlocksWrite	0.207	0.205	0.21	0.2	0.203
alluxio.master.file.meta.MutableInodeDirectoryTest#isFile	0.211	0.193	0.202	0.217	0.203
alluxio.master.file.FileSystemMasterTest#listStatusRecursiveLoadMetadata	0.136	0.152	0.114	0.151	0.201
alluxio.client.file.URIStatusTest#fields	0.221	0.206	0.21	0.185	0.19
alluxio.master.file.meta.TtlBucketListTest#insert	0.178	0.196	0.247	0.168	0.189
alluxio.master.file.FileSystemMasterTest#unmountRootWithException	0.102	0.177	0.093	0.103	0.185
alluxio.retry.ExponentialTimeBoundedRetryTest#exponentialBackoff	0.169	0.165	0.158	0.166	0.183
alluxio.wire.WorkerInfoTest#proto	0.184	0.183	0.18	0.171	0.182
alluxio.client.file.FileInStreamTest#singleByteRead[2]	0.105	0.099	0.119	0.115	0.181
alluxio.master.file.FileSystemMasterTest#setAcl	0.132	0.145	0.171	0.169	0.18
alluxio.util.CommonUtilsTest#getGroups	0.178	0.152	0.221	0.209	0.177
alluxio.master.file.FileSystemMasterTest#setUfsFingerprintReplay	0.18	0.237	0.149	0.181	0.176
alluxio.wire.FileBlockInfoTest#proto	0.129	0.181	0.2	0.125	0.174
alluxio.master.journal.JournalUtilsTest#checkpointAndRestore	0.181	0.175	0.176	0.181	0.173
alluxio.master.metrics.TimeSeriesStoreTest#orderedTimeSeries	0.172	0.176	0.174	0.175	0.172
alluxio.metrics.MetricTest#proto	0.17	0.172	0.17	0.177	0.17
alluxio.master.file.FileSystemMasterTest#setRecursiveAcl	0.155	0.192	0.19	0.155	0.17
alluxio.client.file.BaseFileSystemTest#createFile	0.136	0.139	0.155	0.137	0.165
alluxio.master.file.FileSystemMasterTest#ttlDirectoryDeleteReplay	0.164	0.161	0.245	0.179	0.164
alluxio.client.file.FileInStreamTest#shortSeekForwardCachingPartiallyReadBlocks[2]	0.018	0.097	0.038	0.019	0.162
alluxio.master.file.FileSystemMasterTest#ttlDirectoryFreeReplay	0.17	0.192	0.142	0.18	0.16
alluxio.UnderFileSystemFactoryRegistryRuleTest#testUnderFileSystemFactoryRegistryRule	0.166	0.155	0.161	0.156	0.159
alluxio.collections.LockPoolTest#parallelInsertTest	0.188	0.159	0.165	0.157	0.159
alluxio.resource.DynamicResourcePoolTest#UnhealthyResource	0.15	0.152	0.157	0.155	0.158
alluxio.client.file.options.OutStreamOptionsTest#fields	0.164	0.149	0.157	0.17	0.153
alluxio.underfs.options.FileLocationOptionsTest#equalsTest	0.15	0.15	0.151	0.146	0.153
alluxio.master.file.FileSystemMasterTest#deleteSyncedPersistedMultilevelDirectoryWithCheck	0.16	0.163	0.18	0.155	0.153
alluxio.underfs.options.OpenOptionsTest#equalsTest	0.151	0.151	0.164	0.155	0.152
alluxio.master.file.meta.UfsSyncCachePathTest#getFileInfoInCache	0.151	0.148	0.152	0.154	0.152
alluxio.master.metrics.MetricsStoreTest#putClientMetrics	0.127	0.13	0.134	0.137	0.152
alluxio.retry.RetryUtilsTest#success	0.152	0.148	0.151	0.156	0.151
alluxio.underfs.options.DeleteOptionsTest#equalsTest	0.154	0.145	0.167	0.146	0.151
alluxio.util.ShellUtilsTest#execCommand	0.153	0.15	0.15	0.152	0.151
